# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
498		1417		33228		3425
499		1422		33237		3426
500		1419		33249		3424
501		1421		33260		3428
502		1428		33288		3431
503		1425		33307		3427
504		1420		33321		3426
505		1427		33339		3431
506		1419		33356		3431
507		1414		33369		3433
508		1410		33384		3430
509		1413		33395		3429
510		1407		33400		3432
511		1409		33406		3434
512		1406		33409		3433
513		1405		33410		3433
514		1403		33411		3432
515		1406		33413		3432
516		1409		33418		3430
517		1414		33431		3432
518		1411		33438		3430
519		1409		33443		3432
520		1415		33453		3431
521		1418		33471		3434
522		1421		33486		3429
523		1420		33493		3427
524		1410		33502		3426
525		1404		33509		3429
526		1413		33517		3427
527		1410		33533		3427
528		1409		33559		3428
529		1405		33565		3427
530		1407		33568		3426
531		1406		33571		3427
532		1410		33574		3425
533		1409		33579		3424
534		1407		33585		3426
535		1411		33591		3429
536		1419		33608		3431
537		1422		33621		3431
538		1411		33644		3430
539		1409		33651		3428
540		1408		33658		3428
541		1408		33663		3428
542		1408		33667		3428
543		1419		33680		3428
544		1421		33703		3426
545		1421		33725		3426
546		1421		33749		3426
547		1420		33765		3426
548		1424		33784		3428
549		1425		33801		3433
550		1418		33828		3433
551		1417		33855		3432
552		1413		33870		3433
553		1413		33888		3434
554		1415		33904		3436
555		1412		33915		3435
556		1416		33925		3434
557		1416		33927		3433
558		1413		33948		3429
559		1413		33962		3433
560		1417		33981		3435
561		1416		34006		3433
562		1411		34027		3431
563		1413		34041		3431
564		1411		34061		3433
565		1410		34075		3432
566		1411		34091		3431
567		1403		34105		3435
568		1398		34123		3433
569		1399		34137		3431
570		1410		34156		3431
571		1412		34185		3437
572		1402		34210		3431
573		1394		34228		3431
574		1395		34244		3434
575		1398		34261		3436
576		1401		34278		3434
577		1401		34298		3434
578		1399		34313		3433
579		1405		34334		3432
580		1389		34350		3432
581		1382		34367		3437
582		1380		34376		3433
583		1379		34390		3432
584		1385		34407		3433
585		1385		34423		3437
586		1382		34439		3438
587		1386		34454		3434
588		1385		34473		3438
589		1384		34492		3438
590		1388		34537		3436
591		1391		34554		3433
592		1389		34579		3435
593		1398		34610		3438
594		1392		34632		3437
595		1389		34653		3436
596		1386		34675		3437
597		1383		34694		3436
598		1380		34706		3435
599		1378		34714		3433
600		1382		34730		3433
601		1377		34745		3433
602		1380		34764		3431
603		1376		34775		3434
604		1383		34794		3428
605		1383		34828		3438
606		1380		34858		3439
607		1376		34896		3433
608		1371		34922		3436
609		1377		34953		3437
610		1375		34984		3428
611		1365		35010		3434
612		1355		35049		3433
613		1353		35061		3436
614		1347		35069		3438
615		1348		35088		3436
616		1348		35114		3439
617		1345		35131		3440
618		1343		35141		3439
619		1341		35151		3437
620		1342		35164		3439
621		1345		35194		3439
622		1342		35211		3444
623		1343		35229		3441
624		1352		35250		3443
625		1344		35265		3440
626		1339		35282		3440
627		1340		35295		3439
628		1335		35308		3439
629		1330		35318		3439
630		1331		35326		3438
631		1331		35338		3438
632		1330		35348		3437
633		1332		35354		3437
634		1333		35367		3436
635		1331		35381		3436
636		1327		35389		3436
637		1327		35398		3438
638		1331		35407		3438
639		1331		35425		3437
640		1327		35432		3438
641		1330		35439		3437
642		1330		35448		3435
643		1328		35456		3438
644		1335		35473		3437
645		1336		35490		3435
646		1331		35504		3438
647		1324		35517		3439
648		1325		35524		3439
649		1325		35531		3439
650		1323		35541		3442
651		1321		35549		3442
652		1321		35554		3443
653		1316		35560		3442
654		1316		35564		3441
655		1314		35566		3441
656		1315		35574		3441
657		1317		35582		3442
658		1316		35588		3443
659		1319		35595		3442
660		1314		35603		3443
661		1318		35609		3441
662		1315		35612		3442
663		1310		35615		3443
664		1311		35616		3442
665		1312		35619		3442
666		1312		35622		3443
667		1313		35629		3443
668		1311		35630		3444
669		1309		35631		3446
670		1309		35631		3446
671		1310		35632		3445
672		1313		35637		3446
673		1315		35641		3446
674		1318		35645		3447
675		1315		35649		3446
676		1313		35657		3444
677		1312		35661		3443
678		1308		35672		3442
679		1311		35674		3442
680		1308		35679		3443
681		1310		35686		3442
682		1311		35688		3440
683		1314		35698		3442
684		1317		35709		3440
685		1317		35715		3441
686		1313		35721		3443
687		1315		35725		3442
688		1318		35735		3446
689		1317		35743		3445
690		1321		35756		3443
691		1313		35766		3446
692		1312		35774		3442
693		1313		35778		3444
694		1317		35791		3443
695		1316		35800		3443
696		1317		35809		3443
697		1313		35824		3444
698		1319		35830		3445
